1.000000000000000000e+00,0.000000000000000000e+00,9.586785435676574707e-01,4.132149741053581238e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.644754528999328613e-01,3.552461043000221252e-02
0.000000000000000000e+00,1.000000000000000000e+00,9.921276569366455078e-01,7.872332818806171417e-03
1.000000000000000000e+00,0.000000000000000000e+00,9.977794289588928223e-01,2.220610622316598892e-03
1.000000000000000000e+00,0.000000000000000000e+00,6.050785779953002930e-01,3.949214220046997070e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.799081683158874512e-01,2.009181305766105652e-02
1.000000000000000000e+00,0.000000000000000000e+00,5.514481663703918457e-01,4.485518336296081543e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.531661868095397949e-01,4.683383554220199585e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.283768564462661743e-01,8.716230988502502441e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.764069318771362305e-01,2.359308302402496338e-02
1.000000000000000000e+00,0.000000000000000000e+00,7.313241362571716309e-01,2.686758339405059814e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.987575531005859375e-01,2.012423723936080933e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.549326419830322266e-01,2.450673431158065796e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.963939964771270752e-01,8.036059737205505371e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.688406944274902344e-01,1.311593651771545410e-01
1.000000000000000000e+00,0.000000000000000000e+00,5.247678160667419434e-01,4.752322137355804443e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.586863517761230469e-01,4.131366685032844543e-02
1.000000000000000000e+00,0.000000000000000000e+00,3.819620609283447266e-01,6.180379390716552734e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.736268877983093262e-01,1.263730973005294800e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.442258596420288086e-01,2.557741701602935791e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.689605951309204102e-01,2.310394495725631714e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.769276618957519531e-01,4.230723083019256592e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.380671977996826172e-01,6.193282082676887512e-02
1.000000000000000000e+00,0.000000000000000000e+00,8.897198438644409180e-01,1.102801710367202759e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.249157428741455078e-01,2.750842869281768799e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.058457374572753906e-01,6.941542029380798340e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.682318165898323059e-02,9.731768369674682617e-01
1.000000000000000000e+00,0.000000000000000000e+00,5.691858530044555664e-01,4.308140873908996582e-01
0.000000000000000000e+00,1.000000000000000000e+00,4.928354322910308838e-01,5.071645975112915039e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.702000617980957031e-01,2.979988045990467072e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.998435974121093750e-01,1.563675905345007777e-04
1.000000000000000000e+00,0.000000000000000000e+00,7.353579998016357422e-01,2.646420300006866455e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.804617166519165039e-01,1.953822374343872070e-02
1.000000000000000000e+00,0.000000000000000000e+00,5.677196383476257324e-01,4.322803616523742676e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.016895294189453125e-01,9.831041842699050903e-02
1.000000000000000000e+00,0.000000000000000000e+00,8.303723931312561035e-01,1.696276515722274780e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.414269328117370605e-01,5.857307836413383484e-02
1.000000000000000000e+00,0.000000000000000000e+00,6.536575555801391602e-01,3.463425338268280029e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.616193771362304688e-01,3.838058561086654663e-02
1.000000000000000000e+00,0.000000000000000000e+00,3.967599868774414062e-01,6.032400727272033691e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.112300276756286621e-01,5.887699723243713379e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.149942994117736816e-01,5.850057005882263184e-01
1.000000000000000000e+00,0.000000000000000000e+00,6.035289168357849121e-01,3.964710831642150879e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.682188391685485840e-01,1.317811608314514160e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.438659071922302246e-01,7.561340332031250000e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.817136883735656738e-01,1.182863414287567139e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.684438705444335938e-01,5.315561294555664062e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.288771867752075195e-01,2.711228728294372559e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.942787051200866699e-01,1.057212352752685547e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.304529130458831787e-01,5.695470571517944336e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.984094500541687012e-01,1.590543542988598347e-03
1.000000000000000000e+00,0.000000000000000000e+00,9.772472381591796875e-01,2.275280095636844635e-02
1.000000000000000000e+00,0.000000000000000000e+00,7.166651487350463867e-01,2.833348214626312256e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.887771010398864746e-01,1.122284494340419769e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.899068474769592285e-01,1.009322702884674072e-02
1.000000000000000000e+00,0.000000000000000000e+00,7.212923169136047363e-01,2.787077128887176514e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.997515082359313965e-01,2.484531141817569733e-04
1.000000000000000000e+00,0.000000000000000000e+00,9.129611253738403320e-01,8.703893423080444336e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.398876428604125977e-01,6.011240556836128235e-02
1.000000000000000000e+00,0.000000000000000000e+00,7.790494561195373535e-01,2.209505438804626465e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.573935985565185547e-01,2.426064759492874146e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.931810498237609863e-01,6.818944122642278671e-03
1.000000000000000000e+00,0.000000000000000000e+00,9.998030066490173340e-01,1.969833829207345843e-04
1.000000000000000000e+00,0.000000000000000000e+00,3.639565408229827881e-02,9.636042714118957520e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.884528517723083496e-01,1.154718361794948578e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.685273170471191406e-01,3.147265315055847168e-02
1.000000000000000000e+00,0.000000000000000000e+00,8.748383522033691406e-01,1.251616626977920532e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.630999922752380371e-01,1.368999481201171875e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.242237806320190430e-01,7.577621936798095703e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.629454612731933594e-01,3.705447539687156677e-02
1.000000000000000000e+00,0.000000000000000000e+00,6.540348529815673828e-01,3.459651768207550049e-01
1.000000000000000000e+00,0.000000000000000000e+00,5.987837910652160645e-01,4.012161195278167725e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.098766803741455078e-01,1.901232898235321045e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.106323242187500000e-01,2.893676757812500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.212818145751953125e-01,7.871818542480468750e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.063656583428382874e-01,8.936343193054199219e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.999890327453613281e-01,1.100306235457537696e-05
1.000000000000000000e+00,0.000000000000000000e+00,6.678023338317871094e-01,3.321977555751800537e-01
1.000000000000000000e+00,0.000000000000000000e+00,5.188732147216796875e-01,4.811267554759979248e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.264177560806274414e-01,3.735822439193725586e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.443269968032836914e-01,5.567293241620063782e-02
0.000000000000000000e+00,1.000000000000000000e+00,8.061442971229553223e-01,1.938556879758834839e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.208364486694335938e-01,7.916363328695297241e-02
0.000000000000000000e+00,1.000000000000000000e+00,5.849825739860534668e-01,4.150174260139465332e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.398592352867126465e-01,4.601407945156097412e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.641137599945068359e-01,3.358862102031707764e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.973471224308013916e-01,6.026528477668762207e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.912514448165893555e-02,9.608749151229858398e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.676198840141296387e-01,3.323800861835479736e-01
0.000000000000000000e+00,1.000000000000000000e+00,4.113618433475494385e-01,5.886381268501281738e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.538305997848510742e-01,4.616941884160041809e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.388219714164733887e-01,6.117808073759078979e-02
1.000000000000000000e+00,0.000000000000000000e+00,8.513157367706298828e-01,1.486842632293701172e-01
1.000000000000000000e+00,0.000000000000000000e+00,6.272401213645935059e-01,3.727598190307617188e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.794585704803466797e-01,2.054147608578205109e-02
1.000000000000000000e+00,0.000000000000000000e+00,2.218671888113021851e-02,9.778132438659667969e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.867724776268005371e-01,1.322755124419927597e-02
1.000000000000000000e+00,0.000000000000000000e+00,2.588080465793609619e-01,7.411919236183166504e-01
1.000000000000000000e+00,0.000000000000000000e+00,6.399028897285461426e-01,3.600971102714538574e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.896579384803771973e-01,1.034209225326776505e-02
1.000000000000000000e+00,0.000000000000000000e+00,3.681018352508544922e-01,6.318981647491455078e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.343262314796447754e-01,6.567376852035522461e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.988176226615905762e-01,1.182400505058467388e-03
1.000000000000000000e+00,0.000000000000000000e+00,9.988600015640258789e-01,1.139985048212110996e-03
1.000000000000000000e+00,0.000000000000000000e+00,4.519185721874237061e-01,5.480814576148986816e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.705265164375305176e-01,2.947352267801761627e-02
1.000000000000000000e+00,0.000000000000000000e+00,8.922512531280517578e-01,1.077487170696258545e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.840676069259643555e-01,8.159324526786804199e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.008176922798156738e-01,9.918229281902313232e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.541336894035339355e-01,4.586632922291755676e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.350484013557434082e-01,6.495161354541778564e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.815554022789001465e-01,1.844464242458343506e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.642222523689270020e-01,3.577780351042747498e-02
1.000000000000000000e+00,0.000000000000000000e+00,7.581208348274230957e-01,2.418791204690933228e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.988885521888732910e-01,1.111427787691354752e-03
1.000000000000000000e+00,0.000000000000000000e+00,9.217261075973510742e-01,7.827386260032653809e-02
1.000000000000000000e+00,0.000000000000000000e+00,7.978949546813964844e-01,2.021050602197647095e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.810985922813415527e-01,1.890143752098083496e-02
1.000000000000000000e+00,0.000000000000000000e+00,4.214433431625366211e-01,5.785565972328186035e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.287870526313781738e-01,7.121292501688003540e-02
1.000000000000000000e+00,0.000000000000000000e+00,7.518008351325988770e-01,2.481991648674011230e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.489695429801940918e-01,5.103050172328948975e-02
1.000000000000000000e+00,0.000000000000000000e+00,6.676766872406005859e-01,3.323232531547546387e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.075286746025085449e-01,1.924713402986526489e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.979124665260314941e-01,2.087555127218365669e-03
1.000000000000000000e+00,0.000000000000000000e+00,9.954481720924377441e-01,4.551766440272331238e-03
1.000000000000000000e+00,0.000000000000000000e+00,9.803438186645507812e-01,1.965614221990108490e-02
1.000000000000000000e+00,0.000000000000000000e+00,7.801777124404907227e-01,2.198223173618316650e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.826788902282714844e-01,1.732115261256694794e-02
1.000000000000000000e+00,0.000000000000000000e+00,8.370514512062072754e-01,1.629485934972763062e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.819562792778015137e-01,1.180437207221984863e-01
1.000000000000000000e+00,0.000000000000000000e+00,5.131658911705017090e-01,4.868340492248535156e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.999803304672241211e-01,1.970949051610659808e-05
1.000000000000000000e+00,0.000000000000000000e+00,9.999476671218872070e-01,5.232077455730177462e-05
1.000000000000000000e+00,0.000000000000000000e+00,9.937959909439086914e-01,6.203966680914163589e-03
1.000000000000000000e+00,0.000000000000000000e+00,9.029380679130554199e-01,9.706195443868637085e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.701048135757446289e-01,2.989514730870723724e-02
1.000000000000000000e+00,0.000000000000000000e+00,3.459513187408447266e-01,6.540487408638000488e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.456537723541259766e-01,1.543462276458740234e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.158787131309509277e-01,8.412131667137145996e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.617300033569335938e-01,3.827000781893730164e-02
1.000000000000000000e+00,0.000000000000000000e+00,6.870982646942138672e-01,3.129017055034637451e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.897239208221435547e-01,1.027613133192062378e-02
1.000000000000000000e+00,0.000000000000000000e+00,7.702831029891967773e-01,2.297169268131256104e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.984862208366394043e-01,1.513806637376546860e-03
0.000000000000000000e+00,1.000000000000000000e+00,5.424697995185852051e-01,4.575302302837371826e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.228758335113525391e-01,2.771241664886474609e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.922945857048034668e-01,1.077054291963577271e-01
1.000000000000000000e+00,0.000000000000000000e+00,6.768147945404052734e-01,3.231851756572723389e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.430725574493408203e-01,5.692741647362709045e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.984138011932373047e-01,1.586193917319178581e-03
1.000000000000000000e+00,0.000000000000000000e+00,9.993547797203063965e-01,6.451965309679508209e-04
1.000000000000000000e+00,0.000000000000000000e+00,9.994007349014282227e-01,5.992550868541002274e-04
1.000000000000000000e+00,0.000000000000000000e+00,9.284023046493530273e-01,7.159771025180816650e-02
1.000000000000000000e+00,0.000000000000000000e+00,8.539381027221679688e-01,1.460619419813156128e-01
1.000000000000000000e+00,0.000000000000000000e+00,6.920792460441589355e-01,3.079207837581634521e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.428481757640838623e-01,5.571517944335937500e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.997457861900329590e-01,2.541663125157356262e-04
1.000000000000000000e+00,0.000000000000000000e+00,4.243561029434204102e-01,5.756438970565795898e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.890180587768554688e-01,1.109819486737251282e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.933545589447021484e-01,6.645448971539735794e-03
1.000000000000000000e+00,0.000000000000000000e+00,8.781036734580993652e-01,1.218962669372558594e-01
1.000000000000000000e+00,0.000000000000000000e+00,6.596133708953857422e-01,3.403866291046142578e-01
1.000000000000000000e+00,0.000000000000000000e+00,6.512808203697204590e-01,3.487192094326019287e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.116294443607330322e-01,6.883705258369445801e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.625255495309829712e-01,8.374744653701782227e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.876459240913391113e-01,1.235408894717693329e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.225196838378906250e-01,7.748029381036758423e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.997538924217224121e-01,2.460978867020457983e-04
1.000000000000000000e+00,0.000000000000000000e+00,5.379968881607055664e-01,4.620031416416168213e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.998842477798461914e-01,1.156812577391974628e-04
1.000000000000000000e+00,0.000000000000000000e+00,9.966832995414733887e-01,3.316680435091257095e-03
1.000000000000000000e+00,0.000000000000000000e+00,9.314100742340087891e-01,6.858986616134643555e-02
1.000000000000000000e+00,0.000000000000000000e+00,9.999998807907104492e-01,1.637695561385044130e-07
1.000000000000000000e+00,0.000000000000000000e+00,3.133774697780609131e-01,6.866225004196166992e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.971817731857299805e-01,2.818220527842640877e-03
1.000000000000000000e+00,0.000000000000000000e+00,9.219407439231872559e-01,7.805919647216796875e-02
1.000000000000000000e+00,0.000000000000000000e+00,6.028833985328674316e-01,3.971165120601654053e-01
