,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
10,0.7987414947025951,1.1310718279071301,1.1310718279071301,2.6591757660475257,1.7292724777450765,0.001130544802360792,0.7322663529570129,0.5993311946403074,-1.1953615059202838,0.0006692269813730805,0.5993311946403074,2.027926610017521,1.7625100486178678,-0.5970096043377513,0.7987414947025951,-0.06534459694322127,0.2005257196901901,-0.06534459694322127,-0.7967375330636699,0.6658063363858895,-0.2644826438652542,-0.5970096043377513,0.001130544802360792,0.2670008614357722,0.2670008614357722,0.33346087800689583,-0.06534459694322127,0.001130544802360792,2.1280779526951936,0.3999360197524779,0.33346087800689583,-1.5940611046491908,-0.2647095214821335,-0.33126028910000876,-0.29798490529107113,1.8289776277762204,0.2005257196901901,0.2005257196901901,-1.1288107383024084,-1.9263611875048086,-0.7965106554467907,-0.8629101713200799,0.2670008614357722,0.2670008614357722,-0.5970096043377513,-0.9294609389379551,-1.8599616716315197,-0.33163841846147374,-1.0624112224291193,-0.9958604548112441,0.46639603632360144,0.2670008614357722,0.2670008614357722,-1.1953615059202838,-2.0261117130593282,-1.2617610217935729,0.10082813224627535,0.06759056137348432,-1.095610980365764,-0.09887710871795542,-0.1983100056088443
11,-0.4651792181621774,-0.4155562835750479,-0.4155562835750479,-0.4651792181621774,-1.2086210017948074,-0.16779122676944652,-0.16779122676944652,-0.16779122676944652,-0.06866941493165547,-0.11822468188071164,-0.11822468188071164,-0.11822468188071164,-0.11822468188071164,-0.514689373352518,-0.613822463129988,-1.3324527794690533,0.3773843773082436,0.3278178324195086,-0.24212976616287013,-0.16779122676944652,-0.16774047604089143,-0.36569651225466177,-0.5890673855348175,-1.3078668709690662,-0.1434985447011109,0.22869602058171756,0.9721039703953107,0.7243050797706727,0.3773843773082436,0.7738659856895682,0.7738659856895682,0.8234268916084638,0.798646438649016,1.517279574473001,1.467713029584266,1.0216705152840457,0.08001894179487047,0.2782625654704525,0.2782625654704525,0.17914075363266152,0.7243050797706727,2.1120555572584627,0.8483979417484849,1.715523198148583,0.4269396442572997,-0.16779122676944652,-0.16779122676944652,1.715523198148583,1.269469405908684,1.0712257822331017,0.12957420874392664,0.47650618914603465,0.12957420874392664,-1.1094879120173373,-1.9024398508403078,-1.8033067610628382,1.2203032278785497,-2.8188288394487624,-1.4067744019529582,-2.0510830958081185,-1.9519500060306487
12,-0.20694357780163997,0.14601421805767723,0.010248861616710231,-0.04406469577979903,-3.0851295886428223,-1.8633526029759542,-0.9673333813527689,-0.9673333813527689,0.0911692652190634,0.7705521589330779,1.042082871815012,0.8248533582960499,0.7162386015365687,-0.6957038042025362,-0.6957038042025362,-0.0983658951427709,-0.04406469577979903,0.010248861616710231,0.6076238447770876,0.6076238447770876,0.4990090880176065,0.22747837513567234,0.17316481773916323,-0.26131892536583584,-0.26131892536583584,-0.31557069259465853,-0.36994604015885435,-0.31557069259465853,0.17316481773916323,0.17316481773916323,0.11886361837619122,0.06455006097968209,0.11886361837619122,0.17316481773916323,0.22747837513567234,0.4441703141957613,-0.36994604015885435,-0.31557069259465853,0.2817795744986442,2.5893086706871284,2.8610000380050478,-0.8590152173981837,0.8248533582960499,-0.912958033788573,-0.36994604015885435,1.3136135846969461,1.3136135846969461,0.2817795744986442,-0.6957038042025362,0.3903943312581255,0.3903943312581255,0.4990090880176065,-0.04406469577979903,-0.1794407741643406,-0.04406469577979903,0.22747837513567234,1.9924589039520875,-0.09746993771131543,-1.727043493059345,-2.1621080637405985,-2.2163598309694206
13,-1.1581727031011948,-1.4332426134999543,-1.0555300061605886,-0.332884738142005,-0.745567837503056,-1.1925955587824961,-1.2270184144637968,-1.2270184144637968,-1.1581727031011948,-1.1581727031011948,-1.1581727031011948,-1.1581727031011948,0.6983144908016945,0.6295470132020047,0.21698908786161297,-0.5388742358894261,-1.9489595786161724,-2.189606633333631,-2.189606633333631,-1.2957076583005747,-0.12680135987908905,0.4232758739081,0.4232758739081,0.35450839630841013,0.35450839630841013,1.1792886241463012,1.1108724161420864,1.0421049385423964,0.9045856300955993,-0.33311943943074096,-0.33311943943074096,0.5607951823548973,0.4920277047552076,0.6295470132020047,0.6295470132020047,0.6295470132020047,0.7670663216488021,1.1108724161420864,0.3201324808848565,-0.12680135987908905,0.07946977941481566,0.9733531076952893,0.9045856300955993,0.7670663216488021,0.6983144908016945,-0.745567837503056,0.010717948567708266,0.010717948567708266,0.1482372570145054,1.179424750893768,1.2483839012125924,1.1796242469891938,1.0421049385423964,1.0421049385423964,1.0421049385423964,-1.1581727031011948,-1.2270184144637968,-0.9862931259834266,0.9045856300955993,1.2483839012125924,1.2483839012125924
14,2.858134635836306,1.4895903302913993,0.9134068705294962,0.26498944760169785,-1.5356965504480469,-1.8236817405603172,-1.3916220017236949,-0.3831001606532348,-0.3831001606532348,-0.3831001606532348,-1.2475474529993436,-1.2475474529993436,-1.2475474529993436,-1.1034729042749924,-0.3831001606532348,-0.5992939374079783,-0.8874430348566812,-1.6074879638055737,-0.8515473281779178,-0.6712492581019378,-0.5992939374079783,-0.5992939374079783,-0.5992939374079783,-0.45521938868362666,-0.45521938868362666,-0.45521938868362666,-0.5992939374079783,-0.5992939374079783,-0.5271747093775861,0.08510114586679969,0.6613173870959891,0.12107880621377924,-0.1670702912349237,0.19303412690773872,0.2651533549381309,0.2651533549381309,0.625257773080793,0.625257773080793,0.625257773080793,-0.31114483995927533,-0.31114483995927533,-0.31114483995927533,-0.23918951926531587,-0.23918951926531587,-0.23918951926531587,-0.23918951926531587,-0.059301217530417345,0.697295047442969,0.7693323218051445,0.1570564665607588,-0.3831001606532348,-0.3831001606532348,0.9853785819570989,0.9853785819570989,2.4260306420188473,1.4895903302913993,1.4895903302913993,0.12107880621377924,2.2098811202449404,1.6336484882821074,1.5616112139199316
15,0.49092383397050177,-0.37464250100998314,-0.4322838985792974,0.1447209342643271,-0.836167586331485,-1.2402482264671673,-0.5188772965222648,-0.7207534896038607,-0.4322838985792974,-0.2592284042823588,0.3755228674017768,0.3178158190379647,-0.6341600916608933,0.49092383397050177,0.49092383397050177,0.2601219008330519,1.3564245181564887,1.4718254847252135,1.5872264512939385,0.7799842821455476,0.3755228674017768,2.654682109514919,-0.6335035837159125,-3.0591691388309696,-0.20145570512404842,0.6064889275254719,1.8471051213145877,0.6640187187441393,1.241023551587764,2.1641721984225146,0.5486177521754145,0.5486177521754145,0.2601219008330519,-0.7207534896038607,-0.6923266955861921,0.7217257671079514,0.3183804158706482,-0.2597536106383434,0.7217257671079514,1.5587733969584705,-1.066601875019746,-1.2978239732419832,-1.1246371773560484,-0.17263500633939144,-0.7785261887621711,-0.37464250100998314,-0.5190085981112609,-0.3465439609648051,1.2987240348721263,-0.25863754713187603,-0.5476979953069221,-0.5476979953069221,-0.7785261887621711,-0.08643551316341223,-0.37464250100998314,0.5486177521754145,0.0008603482806845293,-0.8074125383413262,-0.6919327908192037,-1.5860966118830526,-1.4704855627719338
16,0.14317969506058523,-0.9082696662183866,-0.2468866748216617,0.6861487164341842,0.5504981247193509,0.5165729333467335,0.6183407884221801,0.6183407884221801,0.07546825507865125,-1.0777412422333614,-0.5180334774032161,-0.39931460520506923,-0.5513797405954135,-0.6367523496013632,-0.026160657233494585,-0.026160657233494585,-0.2636138397145996,-0.2636138397145996,1.2628267959930437,2.161786474549363,-0.6027885630167177,-0.7384893285071873,0.21108797062386203,-0.39931460520506923,-0.3653508186204238,-1.0098136690640707,0.7369979082810822,0.3808914654622779,-0.24665124402829097,-0.7384893285071873,-0.3312905440057084,-0.33145650341742877,-0.9419246911068077,0.17736733387499307,-0.21273377169807917,-0.46716498795030414,0.07559947879954644,-0.7384893285071873,-1.043777455648716,-1.043777455648716,-1.0777412422333614,3.773059386294564,3.6546106805806127,-1.0773938853251093,-1.3999726674551847,-0.874190093997657,0.2791274699080341,0.889711443233497,-0.1954392571883296,-0.8403034978370674,-0.09400332093632381,0.8735130327453429,1.5342283269739827,0.2791274699080341,-0.9759270729034814,-1.0777412422333614,0.14344214250237566,0.5504981247193509,0.2791274699080341,0.34697013361086326,0.923628915563709
17,1.2765720140900683,1.171694393886261,1.1716533279523094,-0.10841958440529799,0.01754778043695952,0.16441579561714598,1.3185452186754907,0.18580828214077422,-1.1576064457828885,-1.9130286261485123,0.2693392568635041,0.22736605227808154,-0.612002537258387,-1.1576064457828885,-1.304488786288872,0.2903210840476162,-0.12938231115501422,0.20662775563251964,-0.31823785624642004,-0.15034503790473025,0.2903210840476162,-0.2762169005750073,-0.612002537258387,-0.36016330974585226,-0.36016330974585226,-0.5490666059232484,-1.1577974501268495,-1.2203513727740662,0.14351037017061818,0.10149418960780451,-0.5069501480798552,-1.031639080940631,0.08067471611605909,-0.10841958440529799,0.4791766291390221,0.31130291123172843,0.31130291123172843,0.6890235516317383,-0.02447317523445321,-0.02447317523445321,-0.02447317523445321,-0.02447317523445321,0.5211498337244446,0.05947323393639178,0.05947323393639178,0.9615289716499896,1.318382864983124,1.1087030712913735,1.5703557955364311,-1.5353175359657005,-4.410171668008202,0.45778414261539385,1.2975586163827795,2.1369319810278475,1.4452718257849932,-0.15034503790473025,-0.7168639220929577,0.9200958318471169,-0.31823785624642004,0.10149418960780451,-0.402184265417265
18,0.5317257900421412,0.3723958125356963,-0.4980722593510781,-1.7572317206740367,-0.22361883345313827,0.7597292849057476,0.9669884740248982,0.669069699515806,-0.8414320330352405,-0.8416403824124759,-1.4823668047560563,-1.0247794850025116,-0.08661349171748088,0.7375999766761183,0.57751056568965,0.3943922980373379,1.1726397268252333,1.0810805929990772,-0.6354786736379138,-1.7114990323708363,-2.764392610230615,0.16548925473751686,1.103967772088401,-0.15496250491959834,0.257048388563673,0.4172742683922306,-0.8874772454042936,0.6232849238682971,1.3099732188300364,-0.5669317285274226,-0.8416403824124759,-0.10918814674095123,-0.38389680062600473,0.09561408234714916,1.4473171283037016,1.195526905914557,-0.24649038633916898,-0.24649038633916898,-2.123509925854108,-0.5669317285274226,-1.6657142567233276,1.058459059365729,0.48652960138532253,1.7451056844520214,0.394433967912785,-0.49833269607262254,-0.3380599376341869,0.18882438498789691,-0.38389680062600473,0.7148440576944531,-0.15496250491959834,-0.38389680062600473,1.1726397268252333,0.348607522389829,1.97352431544977,1.4241122164140938,0.3257203433005054,0.16548925473751686,0.09682250873511532,-0.47614348739703793,-2.078089761616761
19,0.5873114775687728,1.120873656596962,1.8577537860298674,1.2224863758670246,-0.12411632511855311,-1.5977146882213304,-2.919304493818136,-1.0642681490238801,0.07917849732001565,-0.12411632511855311,-0.32741114755712214,-0.5814718556899638,-1.26744733163171,-0.37817703325139507,0.9176250900906885,-0.17499785064356468,-0.32741114755712214,-0.2766452618628492,-0.2766452618628492,-0.8101496209756691,-2.106067384148491,-1.6994777392713536,-0.3275267873878608,-0.07335043942428043,-0.4798244444706793,-0.5307059699956909,-0.5307059699956909,0.6889473248049832,0.663541253991699,0.2822998600124763,0.35862214829999367,-0.2764718021167413,-0.2257637363378376,0.1808259085392999,0.1808259085392999,0.43488661667214157,0.5873114775687728,0.38400509114713,-0.12411632511855311,-0.37817703325139507,-1.3944198657827616,-0.8355325638228055,0.4856525023664145,1.044678572123257,1.044678572123257,0.1808259085392999,0.07917849732001565,-0.9625629178892261,-0.45444150162354296,1.197126560986036,0.841406877650836,1.044678572123257,-0.2512044991003434,-0.5814718556899638,-0.6323533812149754,1.5274459554994888,3.0266643231024166,2.13735933277288,0.15532732586142492,0.07917849732001565,-0.2766452618628492
20,-0.02724578506818833,1.4042584232662534,0.20285198259828538,2.452295437957061,-1.7144199968588094,-3.0183364327693156,-0.8450454202501761,-1.0242139512608548,-0.07836698800720918,0.12614109238926535,1.0464158198532052,-0.48734824583957154,0.04944765366053845,-0.6663422620473176,-0.23175386546466276,-0.9474856095715414,-0.12940093354476387,-0.12949982526642548,0.484024415922998,0.6627942329634167,-0.2061874468350546,-0.5896139203580044,0.17726229532828622,0.17726229532828622,-0.3340079056629,-0.12949982526642548,-0.6919377664774146,-0.7941452693948698,-0.9474856095715414,-0.6408049292181983,-0.5385392546997655,0.17726229532828622,0.38177037572476075,2.171210262033815,0.9442664885367272,0.20292760567955617,-0.2828750684036836,-1.254340804727817,-0.10393340663681733,-0.15523494153886844,0.5863785112749165,1.4554319806461542,0.8930405767159468,-0.43611069969859584,-0.6663422620473176,-1.3565483076452725,0.2795163355265235,1.4043107777071333,0.7396595164185911,1.4809983992757623,-0.8195662590220342,-2.328014043969406,-0.1805512222842734,1.3019345771468431,1.0464158198532052,-0.9986766184317353,-0.02724578506818833,0.02388705219102809,1.3531779404479167,0.7142707596755282,0.8419077394567306
21,-0.501699311403284,-0.4515736209252077,0.2509053893897555,-1.2795038752681036,-0.6523618366557252,-1.1038926863039091,-0.6521905643647977,-0.10033982484409025,0.2509510620006695,-0.2007168054802563,-0.7278929169546944,-0.5519391834086453,0.10036846381732774,0.10036846381732774,2.3833253385045836,1.3298523133158018,0.3263108700087113,-1.2792755122135337,-1.4300522189932596,-0.2007168054802563,1.2041669971569349,2.659416271479501,1.404527032160134,-0.5770020286476834,-0.4512881671069953,-0.5519391834086453,-0.501699311403284,1.404972340116545,3.060764339885966,0.4765509236101983,-0.9035041059188887,0.2007226081480368,0.05019139165197334,0.6523219667125917,0.35125953372046453,1.003555762793709,0.12575101733276361,-0.45151653016156534,-1.3547495017488604,-0.8782699883889232,-0.7273791000819122,-0.6524189274193676,0.5519678223818826,1.605680628777963,1.9067430617700902,-0.9782930062905061,-1.8565773141660482,-0.5519391834086453,-0.6523047458920826,-0.1509850412713132,-0.4014479304471313,-0.7526703083755203,0.5770535039263778,-0.025413906639731202,-0.05015704360237157,-0.12525994317402225,0.6272305760917323,0.2759910709342507,-0.10033982484409025,-0.501699311403284,-0.5519391834086453
22,-0.21997470609168546,-0.8268757821263604,0.004786042321972103,0.004786042321972103,0.005225907249233422,0.004786042321972103,-0.4222716549642728,-0.7369592074606018,-0.26493299342456467,-0.3548393386734103,-0.26493299342456467,-0.08512030292687361,1.0387038979752397,0.9040233948979498,1.398329278970622,-1.0291625015820347,-2.175419813774479,-0.06264627396889043,-0.13006836084283985,0.3194633654013881,-0.3997873965893765,-0.5795796282532416,0.27450507806850877,0.18459873281966319,0.18459873281966319,0.5216160794955013,0.3644114233173543,-0.5571260581290847,-0.48966305358748285,-0.5346724880049275,-0.7145056373364447,-0.6694962029190004,-0.7594127775847588,0.3194633654013881,0.18459873281966319,0.1396506749036969,1.016234983725713,0.22955702015254248,-0.6694962029190004,-0.8269269292109258,-0.48966305358748285,0.9712766963928338,1.26347487580581,0.3644114233173543,-0.017687986636011187,-0.8043199178330729,-0.17502664817571909,1.4882356242194674,1.26347487580581,0.9038494948104278,0.27450507806850877,-1.1190790762477933,-1.1190790762477933,-1.0740696418303486,-0.21997470609168546,0.948797552726394,4.634967937345976,1.98314504389001,-1.2092513863363785,-1.478949963249089,-0.7145056373364447
