"","mean_speed","mean_acc_lot","mean_acc_lan","sd_speed","sd_acc_lot","sd_acc_lat","max_speed","max_acc_lot","max_acc_lat","min_speed","mean_acc_lot","mean_acc_lan"
"252",24.233762295082,-0.0192168852459016,-0.336126605393443,2.59202444626872,0.620306241113797,0.968642712235306,27.889,3.023,0.87488,19.0525,-0.0192168852459016,-0.336126605393443
"253",18.4199476957869,0.163946951700243,-0.386170481632459,13.0014241241217,3.08893002707996,1.08764553040175,33.438,8.72765,0.53924,1.0361e-05,0.163946951700243,-0.386170481632459
"254",16.9990238803279,0.0977417069180328,-0.00144574175737705,11.814240336284,3.3986591869546,0.11613110759179,27.8775,7.71455,0.31289,0.0013323,0.0977417069180328,-0.00144574175737705
"255",18.7232638202623,0.0875489408365082,-0.352585408511148,13.1321783189748,3.28913118075832,1.38308816811557,34.341,8.7,1.0456,2.02575e-05,0.0875489408365082,-0.352585408511148
"256",24.3625049180328,-0.601727040983607,0.373656036885246,6.0520616357204,1.5984375010049,0.479889882575328,27.987,0.56449,1.6017,4.2283,-0.601727040983607,0.373656036885246
"257",22.7389737704918,-0.385355662377049,0.318544582213115,4.40252149496557,1.11818758997335,0.352930771625514,26.3805,0.83871,1.0865,9.1609,-0.385355662377049,0.318544582213115
"258",18.7576277283115,-0.577213134590492,-0.00497291818606557,11.786747731287,2.09584185207371,0.153543179711421,28.11,1.28065,0.389895,6.8617e-05,-0.577213134590492,-0.00497291818606557
"259",20.4626595204918,0.185810634590164,-0.466759243744262,14.0465125010781,3.57748583004616,1.44100676521952,36.628,9.225,0.37104,0.0050562,0.185810634590164,-0.466759243744262
"260",26.8085327868852,0.148312293032787,-0.356320530327869,1.85927921936802,0.865089074877582,0.827497455133841,31.4815,2.526,0.55761,24.0095,0.148312293032787,-0.356320530327869
"261",16.0293278401639,0.0146442708032787,0.0039573025,10.6449566266273,3.41513768985336,0.104021856460471,25.966,11.379,0.26499,0.00459635,0.0146442708032787,0.0039573025
"262",18.987249295082,-0.289870699836066,0.234892328048361,13.2412049758839,2.74899054863517,0.426849533099025,31.8265,8.68825,1.4646,0.0104775,-0.289870699836066,0.234892328048361
"263",24.3486475409836,0.214962090163934,-0.346483762295082,2.33309916088783,1.07560140564993,0.919765593254727,32.446,3.12325,0.370615,20.8055,0.214962090163934,-0.346483762295082
"264",13.4716214858107,-0.0997327539680328,0.031702100295082,9.30500519955723,2.46038105172518,0.126035842987135,21.8315,6.1903,0.59119,8.72645e-06,-0.0997327539680328,0.031702100295082
"265",22.0713893442623,-0.398541770491803,0.265490900819672,4.24752123719543,1.16179639360928,0.297230915038765,26.0655,0.92257,0.92832,6.3431,-0.398541770491803,0.265490900819672
"266",25.5993852459016,0.000973081967213115,0.00589920114754099,1.35535960601311,0.419229221230474,0.919818649176501,27.426,0.998975,0.92341,22.5295,0.000973081967213115,0.00589920114754099
"267",15.9710214565574,-0.0585709117377049,-0.0161293841563115,10.5965124268152,3.30414921738528,0.150544145620162,26.288,8.6764,0.309595,0.00686215,-0.0585709117377049,-0.0161293841563115
"268",16.6532518983607,0.025064062204918,-0.354306796938525,11.9833066864312,3.09757220521997,0.88247269931831,28.3505,8.3994,0.37524,0.00320425,0.025064062204918,-0.354306796938525
"269",17.914811187377,0.296664875409836,-0.472013490598361,13.6898449417059,2.50417441625813,1.35467540739847,36.6065,4.3323,0.48888,0.00083613,0.296664875409836,-0.472013490598361
"270",31.9953442622951,-0.0655707786885246,-0.226585287377049,1.08659868987659,0.510481035838612,1.38364701897919,34.169,1.23115,1.7291,30.0755,-0.0655707786885246,-0.226585287377049
"271",22.8607088209016,0.713375516949648,-0.14231105347541,10.5128377261129,1.43691109585957,1.26768890307252,30.789,7.32495,1.22675,4.72725e-05,0.713375516949648,-0.14231105347541
"272",22.9431229508197,0.0113696590163934,-0.325555376639344,0.653933582609489,0.432553568020192,0.699123500390022,24.3245,1.0633,0.23469,21.7335,0.0113696590163934,-0.325555376639344
"273",12.514693586032,-0.0321604470327869,-0.285551650707377,8.68006337918605,2.99426826693859,0.624979461516541,21.878,9.04665,0.231675,3.2857e-06,-0.0321604470327869,-0.285551650707377
"274",18.0826319677787,0.169307786001885,-0.321535819589344,13.3707781333607,3.2723912420389,1.26053736863682,33.8385,8.47895,1.57615,2.633e-05,0.169307786001885,-0.321535819589344
"275",25.0831475409836,0.202748720491803,-0.317485222393443,3.18991121786624,0.727231409005657,1.04906833157249,32.943,1.8349,0.88198,20.0605,0.202748720491803,-0.317485222393443
"276",15.2720223806148,0.0509443245641886,-0.00995989870491803,10.9203472553592,2.67527508518875,0.0991746165296186,27.464,8.98365,0.335765,3.02095e-05,0.0509443245641886,-0.00995989870491803
"277",19.2234630784262,0.186159605674592,-0.47878032816918,13.9881442323756,3.87796683370584,1.36172937718743,36.5815,10.9305,0.51851,5.58075e-05,0.186159605674592,-0.47878032816918
"278",14.7151315122623,0.0831960547450819,-0.330801882679508,10.8511454707269,2.75873185293825,0.754115380356841,29.6315,4.95035,0.408495,2.52585e-05,0.0831960547450819,-0.330801882679508
"279",25.1554918032787,0.0890679139344262,0.232319983606557,1.23571980201758,0.601300175672896,0.645016673031241,27.9685,1.4526,1.108,22.291,0.0890679139344262,0.232319983606557
"280",25.0989590163934,-0.180339139344262,0.360950953581967,1.56346640059592,0.588311347793462,0.363078146972313,29.299,1.47405,0.964125,22.427,-0.180339139344262,0.360950953581967
"281",26.085737704918,-0.00999829918032787,-0.30543106557377,3.16331801753391,0.955106502677354,1.1977015737387,31.9475,2.78225,0.939455,19.3105,-0.00999829918032787,-0.30543106557377
"282",16.6880381053361,-0.459695541990984,0.00204883188360656,11.4644522264359,2.59966316375296,0.105949011099018,26.7205,3.0376,0.382305,4.48605e-05,-0.459695541990984,0.00204883188360656
"283",29.0125737704918,0.126942906557377,-0.343178943852459,1.72067683833055,0.494371085424646,1.11075331670724,31.67,1.4031,1.05415,25.876,0.126942906557377,-0.343178943852459
"284",15.9268048639344,-0.307422047409836,-0.00208245822131148,10.6022788553445,3.27297465185149,0.05415323271832,27.097,10.744,0.189165,0.0055647,-0.307422047409836,-0.00208245822131148
"285",17.8011878151148,0.0986299786909836,-0.454575956204918,12.7502687133233,2.81241775377738,1.25743393692938,34.171,6.53945,0.23981,6.07965e-05,0.0986299786909836,-0.454575956204918
"286",23.5252213114754,0.0464421721311475,0.089421262295082,1.21397961104718,0.551697536937986,0.813890393881012,25.96,1.71115,0.9134,21.1325,0.0464421721311475,0.089421262295082
"287",18.0981142251639,0.140818824016393,-0.433278519786885,12.8937060042668,3.0835569618011,1.30318600880643,35.132,10.453,0.693835,0.000182705,0.140818824016393,-0.433278519786885
"288",18.2172435262705,0.553759741211492,-0.266230725894262,12.6497832910833,2.19660884080237,1.15902428971542,32.3245,9.47815,1.3632,7.62735e-05,0.553759741211492,-0.266230725894262
"289",22.8873114754098,-0.664538975409836,0.361432758196721,6.57922408110304,1.15552085826043,0.461520676456097,29.282,2.4847,1.80585,3.7678,-0.664538975409836,0.361432758196721
"290",27.1043032786885,0.0423988468032787,-0.00385019180327869,1.83434334817369,0.984633612794456,1.00907613437502,31.329,4.28845,1.0369,23.6455,0.0423988468032787,-0.00385019180327869
"291",26.3920409836066,0.0813027737704918,-0.208287394262295,2.60895562006314,0.920770301646338,1.07309160556688,31.943,3.47005,1.23815,21.5495,0.0813027737704918,-0.208287394262295
"292",24.5866557377049,0.0818200797540984,-0.339358392622951,1.26410885785529,0.561096271719847,0.815848054778896,26.727,1.64865,0.19454,20.95,0.0818200797540984,-0.339358392622951
"293",29.5278524590164,0.1152339,-0.297222652459016,2.26845007355291,0.692062508496806,1.32569995031724,33.575,2.4965,1.2174,26.378,0.1152339,-0.297222652459016
"294",23.2520819672131,0.013535827704918,-0.302767441803279,1.49108439058159,0.637953609122214,0.681395467572117,25.405,1.45355,0.34407,20.724,0.013535827704918,-0.302767441803279
"295",16.8338317215902,0.538083421655738,-0.218530531405738,8.45579326372434,1.71256673283759,0.638371017561667,24.051,9.42875,0.53809,3.63045e-05,0.538083421655738,-0.218530531405738
"296",16.5772225532057,0.152901311882525,-0.0375293041860656,11.7618858264837,3.14523633032549,0.301855999129144,28.7965,8.37585,0.259135,9.19605e-06,0.152901311882525,-0.0375293041860656
"297",16.5016575635082,0.5430609885495,-0.286434758055738,11.3522470869026,1.87971861268639,0.824415904705964,28.3235,6.9166,1.0281,4.5192e-05,0.5430609885495,-0.286434758055738
"298",25.2899344262295,-0.0979775606557377,0.380078885245902,1.31936611824078,0.790633115217057,0.401369672314797,27.47,1.51775,1.33865,22.146,-0.0979775606557377,0.380078885245902
"299",14.9022657661475,-0.11124450177541,-0.30702224472377,10.2529790732152,3.45908957809107,0.669199687317984,26.377,7.15975,0.15712,0.000143515,-0.11124450177541,-0.30702224472377
"300",24.5526475409836,-0.0532535409836066,0.277268093442623,1.80980134117961,0.592140548273481,0.496837886612122,26.867,1.7769,1.0454,20.5685,-0.0532535409836066,0.277268093442623
"301",23.803893442623,0.0780319426229508,-0.341556904754098,1.9467444578808,0.408957602224069,0.982433078616059,27.644,1.12795,0.53688,21.0605,0.0780319426229508,-0.341556904754098
"302",17.0915038647541,0.143166903262295,-0.42404526684041,12.0468835766547,2.82665031679284,1.14814897789181,31.516,8.01895,0.378245,0.00388225,0.143166903262295,-0.42404526684041
"303",19.093118852459,-0.448074305737705,0.165925883606557,8.31901104358847,1.32445181327041,0.374626705341625,25.666,3.7178,0.966865,2.0391,-0.448074305737705,0.165925883606557
"304",15.5886114027049,0.139007279373865,-0.383968914696721,11.3213297617415,2.60922955928646,1.0393594887068,28.618,6.76685,0.558065,0.00014087,0.139007279373865,-0.383968914696721
"305",13.4602734069262,0.0847227003958525,-0.325999817300082,9.3243794555573,2.87729512708133,0.829087787203697,26.039,9.84265,0.279005,2.43695e-05,0.0847227003958525,-0.325999817300082
"306",12.570641423877,0.128830014418852,-0.280465436868852,9.12268344784291,2.52567513415925,0.587927287461334,23.872,7.627,0.121515,2.45305e-05,0.128830014418852,-0.280465436868852
"307",24.4799344262295,-0.0830440245901639,-0.332616412131148,2.42016393982482,1.07122413754023,1.08609549088184,29.014,2.6304,0.79167,19.6135,-0.0830440245901639,-0.332616412131148
"308",15.5561281398115,0.161665498335451,-0.254031584838525,11.1533479096489,3.09530173030485,0.896884365394546,31.28,8.01765,0.15979,6.2682e-05,0.161665498335451,-0.254031584838525
"309",19.0238526480902,0.234707351571443,-0.4227090641,13.5413938532586,2.87553616628869,1.11286764338929,36.618,9.07155,0.52324,8.91285e-05,0.234707351571443,-0.4227090641
"310",24.4469918032787,0.00718254918032787,0.286840200819672,1.54990325636743,0.47770551951501,0.527436358743921,27.2165,0.949135,1.0542,21.9635,0.00718254918032787,0.286840200819672
"311",25.6336393442623,-0.0119599244262295,-0.0111761893442623,0.892553523750572,0.430642862008014,1.05076983978025,27.557,1.09045,1.201,24.248,-0.0119599244262295,-0.0111761893442623
"312",15.3368813261475,-0.0196359899586885,-0.00244584984713115,10.915808666966,2.64537699252944,0.093596399323093,26.523,6.3264,0.51364,2.407e-05,-0.0196359899586885,-0.00244584984713115
"313",22.3241803278689,-0.320750786885246,0.301528732409836,1.69933973950862,1.07140287320547,0.301438190326256,24.634,0.90732,0.84244,14.715,-0.320750786885246,0.301528732409836
"314",26.6986557377049,0.369232643442623,-0.00231681639344263,2.87929524586165,1.45250331207845,1.15908769363057,29.3675,6.8989,1.29815,12.373,0.369232643442623,-0.00231681639344263
"315",17.7481613624262,0.0685757451391639,-0.407401374502459,12.8574685557044,3.49417426049428,1.07490757197385,30.963,9.74025,0.385675,3.10395e-05,0.0685757451391639,-0.407401374502459
"316",22.6077540983607,0.152335174590164,-0.166706454918033,2.24372747829542,1.6507173899157,0.867727855772032,26.964,7.1347,1.03155,15.7225,0.152335174590164,-0.166706454918033
"317",16.4343952465328,0.00729665825139343,0.0134648760901639,11.7670742353149,3.05550352460812,0.113718378830955,27.348,7.95985,0.58821,7.2553e-05,0.00729665825139343,0.0134648760901639
"318",29.004893442623,-0.0213244987704918,-0.390238910081967,1.04215585492588,0.459105831005384,0.952763275830243,31.112,1.5437,0.28364,27.4435,-0.0213244987704918,-0.390238910081967
"319",15.1871470515328,0.0928084462445082,-0.395563925238525,11.1673274962055,2.97825885566944,1.09201910589105,29.706,7.7119,0.2255,4.4653e-05,0.0928084462445082,-0.395563925238525
"320",24.3855901639344,-0.0832438931147541,-0.0223930182459016,2.65327231531838,0.939687193482429,0.136407825016501,28.817,2.7922,0.310295,18.4905,-0.0832438931147541,-0.0223930182459016
"321",15.4018241576475,0.00263775403065572,-0.324565739379508,11.3614738265608,2.95390024294962,0.887333962932346,29.9255,9.3194,0.34927,3.638e-05,0.00263775403065572,-0.324565739379508
"322",19.357,-0.0481520327868852,0.268094991803279,1.25308073363212,0.599844247139955,0.247227586586858,21.8775,1.53575,0.698625,16.959,-0.0481520327868852,0.268094991803279
"323",16.4184191153525,0.230294858624101,-0.354173663170246,11.7512465905903,2.93429024430136,0.973239298520945,28.12,9.9201,0.69541,2.88445e-05,0.230294858624101,-0.354173663170246
"324",15.1324124621393,0.0467348101005738,0.0153843606270492,10.9764367022348,3.1401199625371,0.140053004423453,27.3665,7.437,0.46306,2.97555e-05,0.0467348101005738,0.0153843606270492
"325",13.9576565591393,0.0764325161667623,-0.00563928499180328,9.3459007834606,2.55490518537488,0.0532463434621485,22.823,9.7524,0.125025,8.593e-06,0.0764325161667623,-0.00563928499180328
"326",16.7529219790361,0.107970674985738,-0.38779419465082,11.474303801218,2.90341811076104,1.0270220944118,29.982,7.4474,0.17963,4.8205e-06,0.107970674985738,-0.38779419465082
"327",15.1481518299557,-0.0237526346335082,-0.249422489463934,11.4361192916796,2.98935186312941,0.712322658742134,30.0845,6.22275,0.41632,3.44175e-06,-0.0237526346335082,-0.249422489463934
"328",24.9594426229508,0.105092442622951,-0.378621550409836,2.05716973067846,0.776491990736007,0.92594913906385,29.7025,2.9399,0.18846,22.0635,0.105092442622951,-0.378621550409836
"329",20.252239489877,0.869545121060375,-0.216071736501885,14.0591604764997,1.38540552957201,1.30788409160256,36.88,6.92525,2.18025,1.9444e-05,0.869545121060375,-0.216071736501885
"330",22.6691557377049,-0.205345336065574,0.326271509016393,1.63144560778926,0.763829735443491,0.317116157541934,24.4015,1.4968,0.89486,16.963,-0.205345336065574,0.326271509016393
"331",22.3258032786885,0.133317767213115,-0.0998256950819672,2.34263615804697,0.768042759690027,0.928976824938863,25.4215,2.02505,1.14215,16.645,0.133317767213115,-0.0998256950819672
"332",15.3921997729508,-0.106872050565574,0.0751565062836066,11.0797237869775,2.62543204641963,0.249479900205255,28.153,6.57275,0.849765,0.0056113,-0.106872050565574,0.0751565062836066
"333",24.6470163934426,-0.0620525852459016,-0.0183706852459016,0.893373941710175,0.190108839190531,1.01325967559255,27.272,0.38,0.932395,24.097,-0.0620525852459016,-0.0183706852459016
"334",19.6615671778689,0.0907396193442623,-0.450789043327869,13.6073269839437,3.9882317736852,1.35328502725912,35.547,13.1665,0.49715,0.00914565,0.0907396193442623,-0.450789043327869
"335",28.1604180327869,0.0864659016393443,0.0493507950819672,2.04813575433109,0.83620905749176,1.21243221419207,32.5355,2.0083,1.70265,25.309,0.0864659016393443,0.0493507950819672
"336",16.9510983032787,-0.340286534344262,-0.200129774245902,11.4531343691241,2.15662054800748,1.97008397092422,29.1185,8.52475,1.2236,0.0145165,-0.340286534344262,-0.200129774245902
"337",26.3634680327869,-0.0177549619672131,-0.768583831147541,10.3589091031104,2.49719379857831,2.35483536720237,36.614,5.51565,1.51755,3.24875,-0.0177549619672131,-0.768583831147541
"338",23.7486459016393,-0.0514694049180328,-0.721941804098361,9.52701204564026,2.11342180764117,2.15089473543979,32.735,6.81345,1.4773,2.704,-0.0514694049180328,-0.721941804098361
"339",29.3314860655738,-0.705808770491803,0.387076536065574,7.25034938313396,2.93068408369071,0.722679620346329,35.2315,0.892655,1.89615,1.6515,-0.705808770491803,0.387076536065574
"340",24.3377549180328,0.259048557377049,-0.59213347295082,10.2582011230962,2.83933161284361,3.01341935897731,40.4625,11.2075,2.041,2.3982,0.259048557377049,-0.59213347295082
"341",24.3727868852459,0.161588531147541,0.0909372459016393,2.6966588531907,0.508647168415504,0.881150418376783,27.449,1.3584,1.10665,18.913,0.161588531147541,0.0909372459016393
"342",28.9377213114754,0.232683467213115,0.0602114262295082,2.61441353609273,0.997612021271266,1.32487627998858,32.492,4.2129,1.70255,18.188,0.232683467213115,0.0602114262295082
"343",16.6139905610656,-0.438327539918033,-0.204146040409836,11.3369809772906,1.84895116373141,1.42603395447003,29.5565,5.93255,1.5293,0.000546405,-0.438327539918033,-0.204146040409836
"344",19.118868852459,-0.21810036557377,-0.378330949590164,7.23567657370502,1.78184171679793,1.66247948136174,28.597,6.9993,1.5841,4.9934,-0.21810036557377,-0.378330949590164
"345",10.1703595081967,0.0526540221311475,-0.133820840385246,7.49039816845021,1.54311166937839,0.815693815012469,21.3055,4.46215,1.45155,0.875375,0.0526540221311475,-0.133820840385246
"346",25.0194426229508,0.12684765,0.0545290598360656,2.22270762828125,0.697062635284948,0.991376576579333,28.176,1.32365,1.1254,21.732,0.12684765,0.0545290598360656
"347",21.1522893442623,-0.125301272131148,-0.975540271311475,8.64671063560741,2.47900166174618,2.49530517939192,29.479,9.0256,0.338265,1.60285,-0.125301272131148,-0.975540271311475
"348",20.6960737704918,-0.124128170983607,-0.327527537704918,7.82037240429128,1.69116367103857,1.77259282354042,28.4095,4.06875,1.3995,3.7168,-0.124128170983607,-0.327527537704918
"349",24.6135606557377,-0.200617213114754,-0.681476123770492,9.78935029407432,2.40436505003028,2.90091704738238,36.297,7.277,1.67145,3.2419,-0.200617213114754,-0.681476123770492
"350",26.1629565573771,-0.660665254754098,0.381788554262295,6.60604633803051,2.61532364476641,0.527906828975076,31.392,3.17525,1.2735,2.3255,-0.660665254754098,0.381788554262295
"351",21.0192069098361,-0.582548959278689,0.29604795454918,9.71311562704038,2.22151767254052,0.388463897771331,28.1475,1.1188,1.0525,0.004611,-0.582548959278689,0.29604795454918
"352",20.9824868852459,0.075910731147541,-0.721604751639344,7.38850520453281,1.70453814151221,1.69122064739844,29.625,4.2065,0.94188,6.34825,0.075910731147541,-0.721604751639344
"353",18.9430310655738,-0.233194827868852,-0.254159353253279,11.5322210918638,2.00445540706459,2.15485080788985,31.055,6.01155,1.12015,0.49081,-0.233194827868852,-0.254159353253279
"354",24.8745081967213,0.0796842647540984,0.0449476803278688,1.91133016834656,0.693027286101613,0.974268861379454,27.93,1.7087,1.6272,20.951,0.0796842647540984,0.0449476803278688
"355",28.3977049180328,0.209752114754098,0.0781337081967213,3.28220362888645,0.613527415158438,1.14201721056,33.3945,1.64535,1.6659,21.204,0.209752114754098,0.0781337081967213
"356",17.6361827868852,-0.330198868852459,-0.352448829918033,6.66227955504524,1.72659162832795,1.84610639849975,24.947,7.874,0.619355,2.47925,-0.330198868852459,-0.352448829918033
"357",19.0790918032787,-0.0396296721311475,-0.783631568336066,6.88445905051237,1.7654058275993,1.72101648675888,25.949,8.7958,0.24996,3.5843,-0.0396296721311475,-0.783631568336066
"358",17.7456819672131,-0.104969796557377,-0.349188375409836,6.3352131836008,1.43542960981177,1.85841986292668,23.365,5.01625,0.97186,4.6257,-0.104969796557377,-0.349188375409836
"359",21.9073450819672,-0.101632180327869,-0.284084004836066,9.1955896047041,2.5427067184566,2.34378897587271,28.364,8.95305,1.2525,1.453,-0.101632180327869,-0.284084004836066
"360",22.8459262295082,-0.0233799360655738,0.0190432737704918,1.80982504871803,0.60365227212935,0.839436377381153,26.547,2.3829,0.819525,19.859,-0.0233799360655738,0.0190432737704918
"361",13.6001754098361,-0.0633497196721312,-0.434833123196721,5.60538651933435,1.91547989377656,1.51553823632592,19.7165,8.4573,0.263995,1.5988,-0.0633497196721312,-0.434833123196721
"362",16.7124698885246,-0.357803177106557,-0.207017036967213,10.976396369219,2.25627463778862,1.28148185644333,28.402,10.585,1.4654,0.0011328,-0.357803177106557,-0.207017036967213
"363",21.204106557377,0.109872106557377,-0.0556961590163934,2.30656921117843,0.871526381159233,0.832370332482624,24.2715,2.21415,1.2591,17.178,0.109872106557377,-0.0556961590163934
"364",18.1685172131148,-0.105100721311475,-0.338295712319672,8.90156509525097,2.47193465781954,2.00986965166364,30.2505,7.7935,1.213,1.83545,-0.105100721311475,-0.338295712319672
"365",19.8188918032787,-0.165625975409836,-0.516708817213115,6.73512195408752,1.65997479994583,2.68094355208154,27.1225,7.868,0.989465,5.3202,-0.165625975409836,-0.516708817213115
"366",14.7119552016393,-0.0321490449508197,-0.425320380081967,9.76007728999408,2.40035879254489,2.18501551816124,26.66,9.6495,2.27955,0.00595745,-0.0321490449508197,-0.425320380081967
"367",15.367912295082,0.201525196721311,-0.724176140221311,11.4243556897558,1.96623227919958,1.34364705085063,31.769,3.34875,0.342255,1.059,0.201525196721311,-0.724176140221311
"368",24.7831822336885,-0.78583654557377,0.447691456254098,12.5026501189847,3.74936118170898,0.560901508239575,35.3895,1.65965,1.8783,0.00031113,-0.78583654557377,0.447691456254098
"369",14.1942992459016,-0.120098778688525,-0.408411844155738,10.1145894385501,1.84101029925151,1.86005470739998,27.7515,7.2451,1.43825,0.069494,-0.120098778688525,-0.408411844155738
"370",24.0784614754098,-0.0627925,-0.349447482459016,10.2537371861694,2.3615363349229,1.7317255365525,32.762,5.3124,1.3029,3.2002,-0.0627925,-0.349447482459016
"371",18.6286612204918,-0.249021865573771,-0.526501184327869,13.8181113377961,2.79544060476302,3.22139272285716,32.596,9.03965,1.4854,0.00931745,-0.249021865573771,-0.526501184327869
"372",15.1303852459016,-0.131488163934426,-0.631050413606557,5.70196576709401,2.31800492680234,2.67323351314379,22.4655,8.49655,0.33625,2.6193,-0.131488163934426,-0.631050413606557
"373",14.893112057377,-0.299741426229508,-0.123215260885246,9.82314030888623,2.48358013445343,0.974588904563201,25.1815,6.88205,0.80066,0.0688885,-0.299741426229508,-0.123215260885246
"374",19.9928475409836,0.124781557377049,-0.718750451565574,9.80126960792761,2.49660793233732,2.67487859273042,32.849,11.455,0.69923,1.0786,0.124781557377049,-0.718750451565574
"375",18.0372532786885,-0.199099163934426,-0.437920105737705,7.69247569268648,2.33880422048225,2.31928470730406,27.04,8.62185,0.91227,1.5734,-0.199099163934426,-0.437920105737705
"376",21.9105491803279,0.307597786885246,-0.186575224590164,3.50724865897391,1.63026733899038,0.985001562617981,26.3005,5.62225,0.87985,10.618,0.307597786885246,-0.186575224590164
"377",19.9871124590164,0.0786309483606558,-0.657446889016393,10.3254960638007,2.5236872844277,2.30754775222459,30.948,9.71925,0.79731,0.795915,0.0786309483606558,-0.657446889016393
"378",19.1307920131148,0.193949543442623,-0.685302108467213,13.890517709924,1.8986002506633,1.90704101128639,38.469,4.32435,2.0494,0.0090008,0.193949543442623,-0.685302108467213
"379",21.4893631147541,0.215183655737705,-0.993745134778689,11.6141592247061,3.55811059800602,2.63545036831974,38.0125,8.54775,0.56551,1.81735,0.215183655737705,-0.993745134778689
"380",21.1483352459016,0.115932672131148,-0.771745431147541,7.67627328612515,2.03030284027704,2.32958861848965,31.681,6.35905,0.75613,4.1865,0.115932672131148,-0.771745431147541
"381",19.9895631147541,-0.179247655737705,-0.259470169803279,7.40900286327891,2.58317950938943,1.82460706960343,26.9915,8.02735,1.30775,3.76385,-0.179247655737705,-0.259470169803279
"382",19.2812270491803,-0.164433091803279,-0.344042960163934,6.82807648702262,1.97746015670053,2.23597799738605,25.3805,7.82,1.06285,4.52445,-0.164433091803279,-0.344042960163934
"383",17.9952098360656,-0.353848383606557,0.137211413442623,5.41743741072766,2.58531720905305,0.215646927897514,23.76,1.97205,0.66359,1.7267,-0.353848383606557,0.137211413442623
"384",19.9271187704918,0.347487106557377,-0.981887395737705,9.84169533776493,2.40646823812295,2.45572139655804,37.3445,9.8183,0.846215,0.828395,0.347487106557377,-0.981887395737705
"385",18.525051447541,-0.547111065573771,0.194902840254098,11.8214648678085,2.48380669499478,0.353826145954583,28.798,1.00842,1.5779,0.0067928,-0.547111065573771,0.194902840254098
"386",19.1370540983607,0.319159278688525,-0.626278590163934,5.84963761513833,1.28103757109672,2.08166381183997,24.1275,7.27085,0.906185,2.74045,0.319159278688525,-0.626278590163934
"387",13.7616120655738,0.220233574909836,-0.352774756852459,10.4193464579832,1.42643678327373,1.48718790964134,25.26,5.2782,0.353985,0.0047991,0.220233574909836,-0.352774756852459
"388",19.5073303278689,-0.038804868852459,-0.556960019672131,6.77747432452581,2.31782854021745,3.0201328694134,26.822,10.4675,1.4498,3.53835,-0.038804868852459,-0.556960019672131
"389",16.4236585139344,0.196071751459016,-0.785530586959016,11.6442346294304,2.20376343157487,1.67983346434257,33.585,6.0732,0.659875,0.0024738,0.196071751459016,-0.785530586959016
"390",26.8183032786885,-0.0734091803278688,0.181679164754098,1.35204384876714,0.358410119061925,0.591340976678664,30.1375,0.57817,1.13245,24.9395,-0.0734091803278688,0.181679164754098
"391",24.0081827868852,-0.0169025737704918,-0.541907648360656,9.46669928059179,2.00744417913656,1.75278600123703,33.3815,7.12175,0.36816,4.81275,-0.0169025737704918,-0.541907648360656
"392",20.1935286885246,-0.028647131147541,-0.805118160737705,7.49876909447732,1.93250177249497,2.32074135784992,27.0245,7.94455,0.24017,2.48335,-0.028647131147541,-0.805118160737705
"393",26.3068770491803,-0.0323811885245902,0.370768807377049,0.914831963877054,0.330243878179043,0.41176054310134,27.5105,0.65639,1.1539,24.384,-0.0323811885245902,0.370768807377049
"394",22.9071393442623,0.000497344262295077,0.012956706557377,1.71412594133557,1.00263591863593,0.797347776475696,25.83,3.35175,1.25065,19.4365,0.000497344262295077,0.012956706557377
"395",17.916693442623,-0.214434390163934,-0.39591046057377,5.77131001737239,1.62449151274893,1.98350475886465,24.618,8.26095,0.81633,4.1818,-0.214434390163934,-0.39591046057377
"396",24.4683852459016,0.0397788147540984,0.216040691803279,1.05071276757511,0.604347551085574,0.709332659363433,26.1865,1.53515,1.1782,21.57,0.0397788147540984,0.216040691803279
"397",16.3709350737705,0.127730901639344,-0.493038109532787,10.0888270135107,1.73155890352082,1.93069613199382,28.1225,5.13055,0.479425,0.0172325,0.127730901639344,-0.493038109532787
"398",25.6532868852459,0.249049836065574,0.0744210327868852,2.93923053062506,0.847289598331039,0.948268286751561,29.831,2.73665,1.52925,20.677,0.249049836065574,0.0744210327868852
"399",19.708967295082,-0.547709101639344,0.212108581639344,7.02316985256414,2.10356317829764,0.280980400227078,24.9235,0.95469,0.813725,0.024312,-0.547709101639344,0.212108581639344
"400",19.8257008196721,0.128718581967213,-0.914303685655738,10.3279889891518,2.22029458689748,2.02824904464152,32.863,7.3397,0.179575,1.0321,0.128718581967213,-0.914303685655738
"401",19.3154647540984,-0.166468180327869,-0.335739639959016,7.31844591559201,1.78493933649167,1.91518814936745,28.087,7.41585,0.99899,2.37595,-0.166468180327869,-0.335739639959016
"402",24.0625133606557,-0.625059024590164,0.36932397295082,6.12656559546583,2.02513166193613,0.375016635936071,27.9765,0.24778,1.03235,0.63458,-0.625059024590164,0.36932397295082
"403",24.8601467213115,0.601778491803279,-0.563646457377049,5.39439562354509,1.59773482137895,2.68635765506433,29.6745,9.8264,1.3927,3.5333,0.601778491803279,-0.563646457377049
"404",19.2746885245902,0.0995187868852459,0.0720317950819672,2.08262072512002,1.20772580811889,0.667774032711561,22.5035,3.88195,0.900815,13.7755,0.0995187868852459,0.0720317950819672
"405",24.2525327868852,0.119997755737705,0.0179387614754098,1.42522653424187,0.649604948569299,0.94668261400139,26.657,1.80985,1.0635,20.283,0.119997755737705,0.0179387614754098
