,RunName,win60s,drowsy,new,c,0,1
955,A_M1013YF01_3S3RNA,8,False,8A_M1013YF01_3S3RNA,104.0,0.9989323,0.0010677427
956,A_M1013YF01_3S3RNA,9,False,9A_M1013YF01_3S3RNA,106.0,1.0,2.183184e-08
957,A_M1013YF01_3S3RNA,10,False,10A_M1013YF01_3S3RNA,106.0,0.99991727,8.277549e-05
958,A_M1013YF01_3S3RNA,11,False,11A_M1013YF01_3S3RNA,202.0,0.9996704,0.00032967623
959,A_M1013YF01_3S3RNA,12,False,12A_M1013YF01_3S3RNA,203.0,0.6394213,0.36057872
960,A_M1013YF01_3S3RNA,13,False,13A_M1013YF01_3S3RNA,203.0,0.7787457,0.22125438
961,A_M1013YF01_3S3RNA,14,False,14A_M1013YF01_3S3RNA,203.0,0.74787444,0.25212553
962,A_M1013YF01_3S3RNA,15,False,15A_M1013YF01_3S3RNA,203.0,0.24357186,0.7564281
963,A_M1013YF01_3S3RNA,16,False,16A_M1013YF01_3S3RNA,204.0,0.87636906,0.1236309
964,A_M1013YF01_3S3RNA,17,False,17A_M1013YF01_3S3RNA,205.0,0.9992723,0.00072771055
965,A_M1013YF01_3S3RNA,18,False,18A_M1013YF01_3S3RNA,205.0,0.95507324,0.044926733
966,A_M1013YF01_3S3RNA,19,False,19A_M1013YF01_3S3RNA,205.0,0.86799514,0.13200483
967,A_M1013YF01_3S3RNA,20,False,20A_M1013YF01_3S3RNA,301.0,0.99996686,3.3112643e-05
968,A_M1013YF01_3S3RNA,21,False,21A_M1013YF01_3S3RNA,304.0,0.99748296,0.002517118
969,A_M1013YF01_3S3RNA,22,False,22A_M1013YF01_3S3RNA,304.0,0.9978532,0.0021467295
970,A_M1013YF01_3S3RNA,23,False,23A_M1013YF01_3S3RNA,304.0,0.9968927,0.0031072232
971,A_M1013YF01_3S3RNA,24,False,24A_M1013YF01_3S3RNA,304.0,0.998938,0.0010620387
972,A_M1013YF01_3S3RNA,25,False,25A_M1013YF01_3S3RNA,306.0,0.42544335,0.5745567
973,A_M1013YF01_3S3RNA,26,False,26A_M1013YF01_3S3RNA,306.0,0.9889136,0.01108636
974,A_M1013YF01_3S3RNA,27,False,27A_M1013YF01_3S3RNA,307.0,0.99834645,0.001653584
975,A_M1014YF01_1S1RNA,1,False,1A_M1014YF01_1S1RNA,102.0,0.9999937,6.3713633e-06
976,A_M1014YF01_1S1RNA,2,False,2A_M1014YF01_1S1RNA,102.0,0.9999652,3.48637e-05
977,A_M1014YF01_1S1RNA,3,False,3A_M1014YF01_1S1RNA,103.0,0.3500237,0.6499764
978,A_M1014YF01_1S1RNA,4,False,4A_M1014YF01_1S1RNA,104.0,0.9999982,1.8062179e-06
979,A_M1014YF01_1S1RNA,5,False,5A_M1014YF01_1S1RNA,104.0,0.9945233,0.005476744
980,A_M1014YF01_1S1RNA,6,False,6A_M1014YF01_1S1RNA,106.0,0.99999976,1.8176625e-07
981,A_M1014YF01_1S1RNA,7,False,7A_M1014YF01_1S1RNA,106.0,0.9958126,0.0041874265
982,A_M1014YF01_1S1RNA,8,False,8A_M1014YF01_1S1RNA,106.0,0.991581,0.008419019
983,A_M1014YF01_1S1RNA,9,False,9A_M1014YF01_1S1RNA,202.0,0.99325305,0.006746932
984,A_M1014YF01_1S1RNA,10,False,10A_M1014YF01_1S1RNA,203.0,0.87684786,0.12315216
985,A_M1014YF01_1S1RNA,11,False,11A_M1014YF01_1S1RNA,203.0,0.15050864,0.84949136
986,A_M1014YF01_1S1RNA,12,False,12A_M1014YF01_1S1RNA,203.0,0.99910885,0.0008910854
987,A_M1014YF01_1S1RNA,13,False,13A_M1014YF01_1S1RNA,204.0,0.28633183,0.7136681
988,A_M1014YF01_1S1RNA,14,False,14A_M1014YF01_1S1RNA,205.0,0.06830343,0.93169653
989,A_M1014YF01_1S1RNA,15,False,15A_M1014YF01_1S1RNA,205.0,0.9998354,0.0001645434
990,A_M1014YF01_1S1RNA,16,False,16A_M1014YF01_1S1RNA,205.0,0.83983266,0.16016732
991,A_M1014YF01_1S1RNA,17,False,17A_M1014YF01_1S1RNA,206.0,0.9999995,4.9482884e-07
992,A_M1014YF01_1S1RNA,18,False,18A_M1014YF01_1S1RNA,303.0,0.9990113,0.0009887476
993,A_M1014YF01_1S1RNA,19,False,19A_M1014YF01_1S1RNA,304.0,0.9479356,0.052064434
994,A_M1014YF01_1S1RNA,20,False,20A_M1014YF01_1S1RNA,304.0,0.99999726,2.786855e-06
995,A_M1014YF01_1S1RNA,21,False,21A_M1014YF01_1S1RNA,304.0,0.86306274,0.13693726
996,A_M1014YF01_1S1RNA,22,False,22A_M1014YF01_1S1RNA,305.0,0.9999722,2.7790424e-05
997,A_M1014YF01_1S1RNA,23,False,23A_M1014YF01_1S1RNA,306.0,0.97859883,0.02140113
998,A_M1014YF01_1S1RNA,24,False,24A_M1014YF01_1S1RNA,306.0,0.99968374,0.00031631658
999,A_M1014YF01_1S1RNA,25,False,25A_M1014YF01_1S1RNA,307.0,0.9999603,3.9657945e-05
1000,A_M1014YF01_1S1RNA,26,False,26A_M1014YF01_1S1RNA,308.0,0.9988979,0.0011020835
1001,A_M1014YF01_2S2RNA,1,False,1A_M1014YF01_2S2RNA,111.0,0.99955934,0.0004406781
1002,A_M1014YF01_2S2RNA,2,False,2A_M1014YF01_2S2RNA,111.0,0.50610185,0.49389815
1003,A_M1014YF01_2S2RNA,3,False,3A_M1014YF01_2S2RNA,111.0,0.82531464,0.17468537
1004,A_M1014YF01_2S2RNA,4,False,4A_M1014YF01_2S2RNA,102.0,0.99927944,0.00072056125
1005,A_M1014YF01_2S2RNA,5,False,5A_M1014YF01_2S2RNA,102.0,0.99998677,1.3209589e-05
1006,A_M1014YF01_2S2RNA,6,False,6A_M1014YF01_2S2RNA,105.0,0.99999905,8.9495046e-07
1007,A_M1014YF01_2S2RNA,7,False,7A_M1014YF01_2S2RNA,106.0,0.9993974,0.00060263666
1008,A_M1014YF01_2S2RNA,8,False,8A_M1014YF01_2S2RNA,106.0,0.9996648,0.00033526926
1009,A_M1014YF01_2S2RNA,9,False,9A_M1014YF01_2S2RNA,106.0,0.99899477,0.0010051903
1010,A_M1014YF01_2S2RNA,10,False,10A_M1014YF01_2S2RNA,202.0,0.9901501,0.009849936
1011,A_M1014YF01_2S2RNA,11,False,11A_M1014YF01_2S2RNA,203.0,0.45428258,0.5457174
1012,A_M1014YF01_2S2RNA,12,False,12A_M1014YF01_2S2RNA,203.0,0.47663498,0.523365
1013,A_M1014YF01_2S2RNA,13,False,13A_M1014YF01_2S2RNA,203.0,0.8207392,0.17926079
1014,A_M1014YF01_2S2RNA,14,False,14A_M1014YF01_2S2RNA,203.0,0.8390339,0.16096611
1015,A_M1014YF01_2S2RNA,15,False,15A_M1014YF01_2S2RNA,205.0,0.9915941,0.008405996
1016,A_M1014YF01_2S2RNA,16,False,16A_M1014YF01_2S2RNA,205.0,0.9880455,0.011954541
1017,A_M1014YF01_2S2RNA,17,False,17A_M1014YF01_2S2RNA,205.0,0.99187684,0.008123121
1018,A_M1014YF01_2S2RNA,18,False,18A_M1014YF01_2S2RNA,206.0,0.96853817,0.031461783
1019,A_M1014YF01_2S2RNA,19,False,19A_M1014YF01_2S2RNA,301.0,0.99955446,0.0004455156
1020,A_M1014YF01_2S2RNA,20,False,20A_M1014YF01_2S2RNA,304.0,0.9996792,0.0003208279
1021,A_M1014YF01_2S2RNA,21,False,21A_M1014YF01_2S2RNA,304.0,0.9999982,1.7675936e-06
1022,A_M1014YF01_2S2RNA,22,False,22A_M1014YF01_2S2RNA,304.0,0.9359626,0.06403742
1023,A_M1014YF01_2S2RNA,23,False,23A_M1014YF01_2S2RNA,304.0,0.9878676,0.012132371
1024,A_M1014YF01_2S2RNA,24,False,24A_M1014YF01_2S2RNA,306.0,0.48175192,0.518248
1025,A_M1014YF01_2S2RNA,25,False,25A_M1014YF01_2S2RNA,306.0,0.17600438,0.8239956
1026,A_M1014YF01_2S2RNA,26,False,26A_M1014YF01_2S2RNA,306.0,0.9995689,0.000431166
1027,A_M1014YF01_2S2RNA,27,False,27A_M1014YF01_2S2RNA,308.0,0.999933,6.697379e-05
1028,A_M1014YF01_2S2RNA,28,False,28A_M1014YF01_2S2RNA,308.0,0.9661767,0.03382327
1029,A_M1014YF01_3S3RNA,1,False,1A_M1014YF01_3S3RNA,111.0,0.776492,0.22350799
1030,A_M1014YF01_3S3RNA,2,False,2A_M1014YF01_3S3RNA,111.0,0.99998546,1.4545448e-05
1031,A_M1014YF01_3S3RNA,3,False,3A_M1014YF01_3S3RNA,105.0,0.95444876,0.04555126
1032,A_M1014YF01_3S3RNA,4,False,4A_M1014YF01_3S3RNA,102.0,0.99963176,0.00036823683
1033,A_M1014YF01_3S3RNA,5,False,5A_M1014YF01_3S3RNA,102.0,0.99652845,0.0034715119
1034,A_M1014YF01_3S3RNA,6,False,6A_M1014YF01_3S3RNA,103.0,0.5284284,0.47157156
1035,A_M1014YF01_3S3RNA,7,False,7A_M1014YF01_3S3RNA,103.0,0.9986707,0.0013292718
1036,A_M1014YF01_3S3RNA,8,False,8A_M1014YF01_3S3RNA,106.0,0.99999464,5.3114595e-06
1037,A_M1014YF01_3S3RNA,9,False,9A_M1014YF01_3S3RNA,106.0,0.866266,0.133734
1038,A_M1014YF01_3S3RNA,10,False,10A_M1014YF01_3S3RNA,202.0,0.9872164,0.012783627
1039,A_M1014YF01_3S3RNA,11,False,11A_M1014YF01_3S3RNA,203.0,0.96329635,0.036703642
1040,A_M1014YF01_3S3RNA,12,False,12A_M1014YF01_3S3RNA,203.0,0.7509599,0.24904014
1041,A_M1014YF01_3S3RNA,13,False,13A_M1014YF01_3S3RNA,203.0,0.9176629,0.08233706
1042,A_M1014YF01_3S3RNA,14,False,14A_M1014YF01_3S3RNA,203.0,0.82623065,0.17376941
1043,A_M1014YF01_3S3RNA,15,False,15A_M1014YF01_3S3RNA,205.0,0.99957234,0.00042768466
1044,A_M1014YF01_3S3RNA,16,False,16A_M1014YF01_3S3RNA,205.0,0.9993425,0.0006575305
1045,A_M1014YF01_3S3RNA,17,False,17A_M1014YF01_3S3RNA,205.0,0.08607362,0.9139263
1046,A_M1014YF01_3S3RNA,18,False,18A_M1014YF01_3S3RNA,206.0,0.9957755,0.0042244727
1047,A_M1014YF01_3S3RNA,19,False,19A_M1014YF01_3S3RNA,301.0,1.0,9.576556e-10
1048,A_M1014YF01_3S3RNA,20,False,20A_M1014YF01_3S3RNA,304.0,0.9999999,1.3812023e-07
1049,A_M1014YF01_3S3RNA,21,False,21A_M1014YF01_3S3RNA,304.0,0.9979387,0.002061304
1050,A_M1014YF01_3S3RNA,22,False,22A_M1014YF01_3S3RNA,304.0,0.9999982,1.8030427e-06
1051,A_M1014YF01_3S3RNA,23,False,23A_M1014YF01_3S3RNA,304.0,0.9999999,1.07007644e-07
1052,A_M1014YF01_3S3RNA,24,False,24A_M1014YF01_3S3RNA,306.0,0.039657325,0.9603427
1053,A_M1014YF01_3S3RNA,25,False,25A_M1014YF01_3S3RNA,306.0,0.9999871,1.288483e-05
1054,A_M1014YF01_3S3RNA,26,False,26A_M1014YF01_3S3RNA,306.0,0.889155,0.11084502
1055,A_M1014YF01_3S3RNA,27,False,27A_M1014YF01_3S3RNA,307.0,0.98868144,0.011318593
1056,A_M1015YF02_2S3RNA,1,False,1A_M1015YF02_2S3RNA,111.0,0.99670666,0.003293347
1057,A_M1015YF02_2S3RNA,2,False,2A_M1015YF02_2S3RNA,111.0,1.0,3.1233247e-09
1058,A_M1015YF02_2S3RNA,3,False,3A_M1015YF02_2S3RNA,111.0,0.99485344,0.0051466087
1059,A_M1015YF02_2S3RNA,4,False,4A_M1015YF02_2S3RNA,102.0,0.9936904,0.006309651
1060,A_M1015YF02_2S3RNA,5,False,5A_M1015YF02_2S3RNA,102.0,0.95161176,0.04838828
1061,A_M1015YF02_2S3RNA,6,False,6A_M1015YF02_2S3RNA,102.0,0.9999995,4.8585764e-07
1062,A_M1015YF02_2S3RNA,7,False,7A_M1015YF02_2S3RNA,103.0,0.41238245,0.5876176
1063,A_M1015YF02_2S3RNA,8,False,8A_M1015YF02_2S3RNA,103.0,0.24825798,0.751742
1064,A_M1015YF02_2S3RNA,9,False,9A_M1015YF02_2S3RNA,106.0,0.9980584,0.0019415488
1065,A_M1015YF02_2S3RNA,10,False,10A_M1015YF02_2S3RNA,106.0,0.9605324,0.03946765
1066,A_M1015YF02_2S3RNA,11,False,11A_M1015YF02_2S3RNA,106.0,0.9973326,0.0026674746
1067,A_M1015YF02_2S3RNA,12,False,12A_M1015YF02_2S3RNA,202.0,0.99999976,2.154696e-07
1068,A_M1015YF02_2S3RNA,13,False,13A_M1015YF02_2S3RNA,203.0,0.059983514,0.94001657
1069,A_M1015YF02_2S3RNA,14,False,14A_M1015YF02_2S3RNA,203.0,0.16251548,0.83748454
1070,A_M1015YF02_2S3RNA,15,False,15A_M1015YF02_2S3RNA,203.0,0.39049086,0.60950917
1071,A_M1015YF02_2S3RNA,16,False,16A_M1015YF02_2S3RNA,204.0,0.1560529,0.8439471
1072,A_M1015YF02_2S3RNA,17,False,17A_M1015YF02_2S3RNA,205.0,0.99663013,0.003369907
1073,A_M1015YF02_2S3RNA,18,False,18A_M1015YF02_2S3RNA,205.0,0.7292821,0.27071795
1074,A_M1015YF02_2S3RNA,19,False,19A_M1015YF02_2S3RNA,205.0,0.45476612,0.5452339
1075,A_M1015YF02_2S3RNA,20,False,20A_M1015YF02_2S3RNA,206.0,0.9999769,2.3078408e-05
1076,A_M1015YF02_2S3RNA,21,False,21A_M1015YF02_2S3RNA,302.5,0.9971343,0.0028656758
1077,A_M1015YF02_2S3RNA,22,False,22A_M1015YF02_2S3RNA,304.0,0.9998914,0.00010864073
1078,A_M1015YF02_2S3RNA,23,True,23A_M1015YF02_2S3RNA,304.0,0.8598056,0.14019443
1079,A_M1015YF02_2S3RNA,24,False,24A_M1015YF02_2S3RNA,304.0,0.99834776,0.0016523062
1080,A_M1015YF02_2S3RNA,25,False,25A_M1015YF02_2S3RNA,305.0,0.5023319,0.49766812
1081,A_M1015YF02_2S3RNA,26,False,26A_M1015YF02_2S3RNA,306.0,0.998007,0.001993002
1082,A_M1015YF02_2S3RNA,27,False,27A_M1015YF02_2S3RNA,306.0,0.9860221,0.013977841
1083,A_M1015YF02_2S3RNA,28,False,28A_M1015YF02_2S3RNA,307.0,0.99999857,1.4063692e-06
1084,A_M1015YF02_3S1RNA,1,False,1A_M1015YF02_3S1RNA,102.0,0.9999951,4.834136e-06
1085,A_M1015YF02_3S1RNA,2,False,2A_M1015YF02_3S1RNA,102.0,0.9216485,0.07835149
1086,A_M1015YF02_3S1RNA,3,False,3A_M1015YF02_3S1RNA,103.0,0.559586,0.440414
1087,A_M1015YF02_3S1RNA,4,False,4A_M1015YF02_3S1RNA,103.0,0.80175585,0.19824415
1088,A_M1015YF02_3S1RNA,5,False,5A_M1015YF02_3S1RNA,104.0,0.9999232,7.671825e-05
1089,A_M1015YF02_3S1RNA,6,False,6A_M1015YF02_3S1RNA,105.0,0.99995184,4.8103007e-05
1090,A_M1015YF02_3S1RNA,7,False,7A_M1015YF02_3S1RNA,106.0,0.9951062,0.004893758
1091,A_M1015YF02_3S1RNA,8,False,8A_M1015YF02_3S1RNA,106.0,0.9996784,0.00032163918
1092,A_M1015YF02_3S1RNA,9,False,9A_M1015YF02_3S1RNA,106.0,0.999087,0.00091297284
1093,A_M1015YF02_3S1RNA,10,False,10A_M1015YF02_3S1RNA,202.0,0.9992643,0.00073570036
1094,A_M1015YF02_3S1RNA,11,False,11A_M1015YF02_3S1RNA,203.0,0.96078485,0.039215066
1095,A_M1015YF02_3S1RNA,12,True,12A_M1015YF02_3S1RNA,203.0,0.27502936,0.7249706
1096,A_M1015YF02_3S1RNA,13,False,13A_M1015YF02_3S1RNA,203.0,0.056670476,0.9433296
1097,A_M1015YF02_3S1RNA,14,False,14A_M1015YF02_3S1RNA,204.0,0.5911081,0.40889192
1098,A_M1015YF02_3S1RNA,15,False,15A_M1015YF02_3S1RNA,205.0,0.22609852,0.7739015
1099,A_M1015YF02_3S1RNA,16,False,16A_M1015YF02_3S1RNA,205.0,0.99943703,0.0005629639
1100,A_M1015YF02_3S1RNA,17,False,17A_M1015YF02_3S1RNA,205.0,0.9998869,0.00011315386
1101,A_M1015YF02_3S1RNA,18,False,18A_M1015YF02_3S1RNA,206.0,0.99999154,8.503762e-06
1102,A_M1015YF02_3S1RNA,19,False,19A_M1015YF02_3S1RNA,303.0,0.99692935,0.003070685
1103,A_M1015YF02_3S1RNA,20,False,20A_M1015YF02_3S1RNA,304.0,0.9999994,6.1826233e-07
1104,A_M1015YF02_3S1RNA,21,False,21A_M1015YF02_3S1RNA,304.0,1.0,5.2670586e-08
1105,A_M1015YF02_3S1RNA,22,False,22A_M1015YF02_3S1RNA,304.0,0.9505712,0.049428783
1106,A_M1015YF02_3S1RNA,23,False,23A_M1015YF02_3S1RNA,304.0,1.0,1.2859908e-08
1107,A_M1015YF02_3S1RNA,24,False,24A_M1015YF02_3S1RNA,306.0,0.99976116,0.00023887925
1108,A_M1015YF02_3S1RNA,25,False,25A_M1015YF02_3S1RNA,306.0,0.986072,0.013927968
1109,A_M1015YF02_3S1RNA,26,False,26A_M1015YF02_3S1RNA,307.0,0.99995804,4.1907584e-05
1110,A_M1015YF02_3S1RNA,27,False,27A_M1015YF02_3S1RNA,308.0,0.9999956,4.402876e-06
1111,A_M1016YF02_1S2RNA,1,False,1A_M1016YF02_1S2RNA,106.0,0.99999976,2.0353089e-07
1112,A_M1016YF02_1S2RNA,2,False,2A_M1016YF02_1S2RNA,111.0,0.83487844,0.16512163
1113,A_M1016YF02_1S2RNA,3,False,3A_M1016YF02_1S2RNA,111.0,0.31746882,0.6825311
1114,A_M1016YF02_1S2RNA,4,False,4A_M1016YF02_1S2RNA,102.0,0.97762877,0.022371197
1115,A_M1016YF02_1S2RNA,5,False,5A_M1016YF02_1S2RNA,102.0,0.55291814,0.44708186
1116,A_M1016YF02_1S2RNA,6,False,6A_M1016YF02_1S2RNA,105.0,0.9998845,0.00011554457
1117,A_M1016YF02_1S2RNA,7,False,7A_M1016YF02_1S2RNA,105.0,0.99999857,1.4532875e-06
1118,A_M1016YF02_1S2RNA,8,False,8A_M1016YF02_1S2RNA,104.0,0.6416206,0.35837942
1119,A_M1016YF02_1S2RNA,9,False,9A_M1016YF02_1S2RNA,106.0,0.99040073,0.009599311
1120,A_M1016YF02_1S2RNA,10,False,10A_M1016YF02_1S2RNA,106.0,0.056707066,0.943293
1121,A_M1016YF02_1S2RNA,11,False,11A_M1016YF02_1S2RNA,202.0,0.9983456,0.0016543412
1122,A_M1016YF02_1S2RNA,12,False,12A_M1016YF02_1S2RNA,203.0,0.103477545,0.89652246
1123,A_M1016YF02_1S2RNA,13,False,13A_M1016YF02_1S2RNA,203.0,0.9999658,3.4215198e-05
1124,A_M1016YF02_1S2RNA,14,False,14A_M1016YF02_1S2RNA,203.0,0.22659945,0.7734005
1125,A_M1016YF02_1S2RNA,15,False,15A_M1016YF02_1S2RNA,203.0,0.1749389,0.8250611
1126,A_M1016YF02_1S2RNA,16,False,16A_M1016YF02_1S2RNA,203.0,0.8745518,0.12544821
1127,A_M1016YF02_1S2RNA,17,False,17A_M1016YF02_1S2RNA,204.0,0.504214,0.495786
1128,A_M1016YF02_1S2RNA,18,False,18A_M1016YF02_1S2RNA,205.0,0.30528092,0.6947191
1129,A_M1016YF02_1S2RNA,19,False,19A_M1016YF02_1S2RNA,205.0,0.99113536,0.00886459
1130,A_M1016YF02_1S2RNA,20,False,20A_M1016YF02_1S2RNA,205.0,0.9878905,0.012109509
1131,A_M1016YF02_1S2RNA,21,False,21A_M1016YF02_1S2RNA,206.0,0.9447197,0.055280287
1132,A_M1016YF02_1S2RNA,22,False,22A_M1016YF02_1S2RNA,301.0,0.9827617,0.017238367
1133,A_M1016YF02_1S2RNA,23,False,23A_M1016YF02_1S2RNA,304.0,0.9985814,0.0014185671
1134,A_M1016YF02_1S2RNA,24,False,24A_M1016YF02_1S2RNA,304.0,0.99993277,6.718764e-05
1135,A_M1016YF02_1S2RNA,25,False,25A_M1016YF02_1S2RNA,304.0,0.9885727,0.011427316
1136,A_M1016YF02_1S2RNA,26,False,26A_M1016YF02_1S2RNA,304.0,0.9780595,0.021940464
1137,A_M1016YF02_1S2RNA,27,False,27A_M1016YF02_1S2RNA,305.0,0.99634284,0.0036571366
1138,A_M1016YF02_1S2RNA,28,False,28A_M1016YF02_1S2RNA,306.0,0.96320057,0.03679942
1139,A_M1016YF02_1S2RNA,29,False,29A_M1016YF02_1S2RNA,306.0,0.97559255,0.024407439
1140,A_M1016YF02_1S2RNA,30,False,30A_M1016YF02_1S2RNA,307.0,0.9996648,0.00033525072
1141,A_M1016YF02_1S2RNA,31,False,31A_M1016YF02_1S2RNA,308.0,0.9928786,0.0071213543
1142,A_M1016YF02_2S3RNA,1,False,1A_M1016YF02_2S3RNA,111.0,0.91501606,0.08498401
1143,A_M1016YF02_2S3RNA,2,False,2A_M1016YF02_2S3RNA,111.0,1.0,5.195674e-09
1144,A_M1016YF02_2S3RNA,3,False,3A_M1016YF02_2S3RNA,105.0,0.9999963,3.678126e-06
1145,A_M1016YF02_2S3RNA,4,False,4A_M1016YF02_2S3RNA,102.0,0.99768436,0.0023156826
1146,A_M1016YF02_2S3RNA,5,False,5A_M1016YF02_2S3RNA,102.0,0.999049,0.00095097185
1147,A_M1016YF02_2S3RNA,6,False,6A_M1016YF02_2S3RNA,102.0,0.9824928,0.01750717
1148,A_M1016YF02_2S3RNA,7,False,7A_M1016YF02_2S3RNA,103.0,0.8762924,0.12370758
1149,A_M1016YF02_2S3RNA,8,False,8A_M1016YF02_2S3RNA,106.0,0.9998597,0.00014034181
1150,A_M1016YF02_2S3RNA,9,False,9A_M1016YF02_2S3RNA,106.0,0.99991226,8.774992e-05
1151,A_M1016YF02_2S3RNA,10,False,10A_M1016YF02_2S3RNA,106.0,0.99133366,0.008666362
1152,A_M1016YF02_2S3RNA,11,False,11A_M1016YF02_2S3RNA,202.0,0.9970963,0.0029037597
1153,A_M1016YF02_2S3RNA,12,False,12A_M1016YF02_2S3RNA,203.0,0.13838215,0.86161786
1154,A_M1016YF02_2S3RNA,13,False,13A_M1016YF02_2S3RNA,203.0,0.69480383,0.30519614
1155,A_M1016YF02_2S3RNA,14,False,14A_M1016YF02_2S3RNA,203.0,0.930623,0.069376975
1156,A_M1016YF02_2S3RNA,15,False,15A_M1016YF02_2S3RNA,203.0,0.54464597,0.45535406
1157,A_M1016YF02_2S3RNA,16,False,16A_M1016YF02_2S3RNA,204.0,0.5779258,0.42207417
1158,A_M1016YF02_2S3RNA,17,False,17A_M1016YF02_2S3RNA,205.0,0.99423367,0.005766367
1159,A_M1016YF02_2S3RNA,18,False,18A_M1016YF02_2S3RNA,205.0,0.94090503,0.059094913
1160,A_M1016YF02_2S3RNA,19,False,19A_M1016YF02_2S3RNA,205.0,0.96964574,0.030354237
1161,A_M1016YF02_2S3RNA,20,False,20A_M1016YF02_2S3RNA,206.0,0.9990945,0.00090553844
1162,A_M1016YF02_2S3RNA,21,False,21A_M1016YF02_2S3RNA,302.0,0.7120244,0.2879756
1163,A_M1016YF02_2S3RNA,22,False,22A_M1016YF02_2S3RNA,304.0,0.99899143,0.0010085319
1164,A_M1016YF02_2S3RNA,23,False,23A_M1016YF02_2S3RNA,304.0,0.8958659,0.104134075
1165,A_M1016YF02_2S3RNA,24,False,24A_M1016YF02_2S3RNA,304.0,0.9969093,0.0030907118
1166,A_M1016YF02_2S3RNA,25,False,25A_M1016YF02_2S3RNA,304.0,0.9999999,1.7125559e-07
1167,A_M1016YF02_2S3RNA,26,False,26A_M1016YF02_2S3RNA,306.0,0.9990606,0.0009394013
1168,A_M1016YF02_2S3RNA,27,False,27A_M1016YF02_2S3RNA,306.0,0.9988111,0.0011889323
1169,A_M1016YF02_2S3RNA,28,False,28A_M1016YF02_2S3RNA,306.0,0.9985446,0.0014555037
1170,A_M1016YF02_2S3RNA,29,False,29A_M1016YF02_2S3RNA,307.0,0.95615065,0.043849293
1171,A_M1016YF02_3S1RNA,1,False,1A_M1016YF02_3S1RNA,102.0,0.99999976,2.208498e-07
1172,A_M1016YF02_3S1RNA,2,False,2A_M1016YF02_3S1RNA,102.0,0.99956936,0.00043059443
1173,A_M1016YF02_3S1RNA,3,False,3A_M1016YF02_3S1RNA,103.0,0.55908304,0.440917
1174,A_M1016YF02_3S1RNA,4,False,4A_M1016YF02_3S1RNA,103.0,0.9999449,5.504642e-05
1175,A_M1016YF02_3S1RNA,5,False,5A_M1016YF02_3S1RNA,104.0,0.9590107,0.04098928
1176,A_M1016YF02_3S1RNA,6,False,6A_M1016YF02_3S1RNA,105.0,0.9999988,1.1721881e-06
1177,A_M1016YF02_3S1RNA,7,False,7A_M1016YF02_3S1RNA,106.0,0.9999989,1.0952015e-06
1178,A_M1016YF02_3S1RNA,8,False,8A_M1016YF02_3S1RNA,106.0,0.9993662,0.0006338237
1179,A_M1016YF02_3S1RNA,9,False,9A_M1016YF02_3S1RNA,201.0,0.91182137,0.0881786
1180,A_M1016YF02_3S1RNA,10,False,10A_M1016YF02_3S1RNA,202.0,0.99897516,0.0010248477
1181,A_M1016YF02_3S1RNA,11,False,11A_M1016YF02_3S1RNA,203.0,0.122127555,0.8778724
1182,A_M1016YF02_3S1RNA,12,False,12A_M1016YF02_3S1RNA,203.0,0.33085403,0.669146
1183,A_M1016YF02_3S1RNA,13,False,13A_M1016YF02_3S1RNA,203.0,0.06444451,0.9355555
1184,A_M1016YF02_3S1RNA,14,False,14A_M1016YF02_3S1RNA,204.0,0.8094148,0.19058523
1185,A_M1016YF02_3S1RNA,15,False,15A_M1016YF02_3S1RNA,205.0,0.7756622,0.22433785
1186,A_M1016YF02_3S1RNA,16,False,16A_M1016YF02_3S1RNA,205.0,0.9987766,0.0012233461
1187,A_M1016YF02_3S1RNA,17,False,17A_M1016YF02_3S1RNA,205.0,0.9993531,0.0006468663
1188,A_M1016YF02_3S1RNA,18,False,18A_M1016YF02_3S1RNA,206.0,0.9575581,0.042441923
1189,A_M1016YF02_3S1RNA,19,False,19A_M1016YF02_3S1RNA,301.0,0.95594484,0.044055216
1190,A_M1016YF02_3S1RNA,20,False,20A_M1016YF02_3S1RNA,304.0,0.99997175,2.8288681e-05
1191,A_M1016YF02_3S1RNA,21,False,21A_M1016YF02_3S1RNA,304.0,0.9989189,0.0010811859
1192,A_M1016YF02_3S1RNA,22,False,22A_M1016YF02_3S1RNA,304.0,1.0,5.8866165e-09
1193,A_M1016YF02_3S1RNA,23,False,23A_M1016YF02_3S1RNA,304.0,0.9305744,0.06942564
1194,A_M1016YF02_3S1RNA,24,False,24A_M1016YF02_3S1RNA,305.0,0.99999213,7.895043e-06
1195,A_M1016YF02_3S1RNA,25,False,25A_M1016YF02_3S1RNA,306.0,0.9984211,0.0015789632
1196,A_M1016YF02_3S1RNA,26,False,26A_M1016YF02_3S1RNA,306.0,0.6918717,0.30812827
1197,A_M1016YF02_3S1RNA,27,False,27A_M1016YF02_3S1RNA,306.0,0.9997819,0.00021809374
1198,A_M1016YF02_3S1RNA,28,False,28A_M1016YF02_3S1RNA,308.0,0.9999999,6.60995e-08
1199,A_M1016YF02_3S1RNA,29,False,29A_M1016YF02_3S1RNA,308.0,0.07161271,0.92838734
1200,A_M1019YF04_1S1RNA,1,False,1A_M1019YF04_1S1RNA,102.0,0.99984014,0.00015987457
1201,A_M1019YF04_1S1RNA,2,False,2A_M1019YF04_1S1RNA,102.0,0.99994874,5.1240888e-05
